Transaction_ID,Account_Number,Transaction_Type,Amount,Transaction_Date,Status
TXN-0040,ACC-001,Credit,9519.56,2025-08-29,COMPLETED
TXN-0041,ACC-012,Credit,999999.99,2025-08-17,completed
TXN-0042,ACC-006,CREDIT,999999.99,2025-09-01,Pending
TXN-0043,ACC-018,debit,999999.99,2025-08-09,completed
TXN-0044,ACC-008,Credit,2966.57,2025-08-24,Pending
TXN-0045,ACC-008,debit,7226.69,2025-08-23,Completed
TXN-0046,ACC-007,CREDIT,3552.06,2025-09-01,COMPLETED
TXN-0047,ACC-003,CREDIT,2452.9,2025-08-25,Completed
TXN-0048,ACC-001,Debit,7483.46,2025-08-21,COMPLETED
TXN-0049,ACC-005,Debit,7277.63,2025-08-08,completed
TXN-0050,ACC-014,Debit,2375.05,2025-08-28,Pending
TXN-0046,ACC-007,CREDIT,3552.06,2025-09-01,COMPLETED
TXN-0047,ACC-003,CREDIT,2452.9,2025-08-25,Completed
TXN-0048,ACC-001,Debit,7483.46,2025-08-21,COMPLETED
TXN-0049,ACC-005,Debit,7277.63,2025-08-08,completed
TXN-0055,ACC-017,Debit,9473.19,2025-08-28,completed
TXN-0056,ACC-017,debit,8297.42,2025-08-20,COMPLETED
TXN-0057,ACC-003,Debit,565.63,2025-08-22,Pending
TXN-0058,ACC-017,CREDIT,3831.08,2025-08-12,Completed
TXN-0059,ACC-010,Credit,3356.61,2025-08-06,Completed
TXN-0060,ACC-017,Credit,7468.79,2025-08-30,completed
TXN-0061,ACC-005,CREDIT,3243.73,2025-08-19,completed
TXN-0062,ACC-006,Debit,5777.17,2025-08-18,completed
TXN-0063,ACC-002,debit,7845.61,2025-08-20,completed
TXN-0064,ACC-003,Debit,8148.21,2025-08-10,Completed
TXN-0065,ACC-011,CREDIT,9047.97,2025-08-09,Pending
TXN-0066,ACC-010,Credit,3160.04,2025-08-27,COMPLETED
TXN-0067,ACC-009,CREDIT,6229.35,2025-08-26,completed
TXN-0068,ACC-005,CREDIT,2539.27,2025-08-19,Pending
TXN-0069,ACC-013,CREDIT,3695.96,2025-08-17,completed
TXN-0070,ACC-002,Credit,5350.06,2025-08-16,completed
TXN-0071,ACC-015,CREDIT,4138.3,2025-08-25,Pending
TXN-0072,ACC-008,debit,3900.4,2025-08-16,Completed
TXN-0073,ACC-006,CREDIT,213.02,2025-08-13,Pending
TXN-0074,ACC-014,Debit,3308.88,2025-08-25,completed
TXN-0075,ACC-017,debit,4072.3,2025-08-09,COMPLETED
TXN-0076,ACC-009,Credit,3147.16,2025-08-09,Pending
TXN-0077,ACC-005,Credit,1749.47,2025-08-18,COMPLETED
TXN-0078,ACC-004,debit,6539.62,2025-08-05,Pending
TXN-0079,ACC-007,CREDIT,876.11,2025-08-24,Completed
TXN-0080,ACC-002,Credit,3584.24,2025-08-08,completed
TXN-0081,ACC-013,Debit,2707.5,2025-08-18,completed
TXN-0082,ACC-010,debit,618.43,2025-08-11,COMPLETED
TXN-0083,ACC-002,Debit,3729.04,2025-08-29,COMPLETED
TXN-0084,ACC-014,debit,5807.99,2025-08-25,Pending
TXN-0085,ACC-010,CREDIT,7247.97,2025-08-21,completed
TXN-0086,ACC-003,debit,2253.22,2025-08-29,Pending
TXN-0087,ACC-006,Credit,1739.64,2025-08-26,COMPLETED
TXN-0088,ACC-016,Credit,3555.94,2025-08-23,COMPLETED
TXN-0089,ACC-019,debit,5305.51,2025-08-06,Completed
TXN-0090,ACC-002,debit,2808.51,2025-08-05,Pending
TXN-0091,ACC-006,debit,736.14,2025-08-24,COMPLETED
TXN-0092,ACC-006,Credit,8762.03,2025-08-23,completed
TXN-0093,ACC-001,Credit,501.41,2025-08-11,Pending
TXN-0094,ACC-001,Credit,5288.28,2025-08-07,Pending
TXN-0095,ACC-009,debit,7220.36,2025-08-09,Pending
TXN-0096,ACC-004,debit,3043.25,2025-08-20,Completed
TXN-0097,ACC-013,Credit,2168.94,2025-08-12,Pending
TXN-0098,ACC-002,Debit,8007.77,2025-08-25,Pending
TXN-0099,ACC-002,debit,6909.02,2025-08-21,completed
TXN-0100,ACC-013,Debit,7161.12,2025-08-26,Completed
